idCliente,idServidor,velocidad,distancia
278,283,900,5
279,283,300,2
280,283,600,7
281,283,900,4
282,283,600,3
284,288,900,10
285,288,300,5
286,288,300,4
287,288,300,9
289,294,900,3
290,294,900,5
291,294,300,7
292,294,300,9
293,294,600,4
297,299,600,5
298,299,300,6
5,18,3000,709
5,19,2000,77
5,34,2000,342
5,47,3000,686
5,71,1000,700
5,76,3000,422
5,90,1000,426
5,111,3000,930
5,129,1000,207
5,137,3000,31
5,139,2000,482
5,181,2000,878
5,195,1000,916
5,215,3000,637
5,216,1000,719
5,226,3000,594
5,239,2000,845
5,257,1000,841
5,259,2000,728
5,283,2000,991
5,295,1000,22
7,18,3000,89
7,39,3000,268
7,41,1000,595
7,43,2000,689
7,76,3000,193
7,95,3000,913
7,107,1000,345
7,147,1000,97
7,176,1000,430
7,184,3000,449
7,195,2000,707
7,216,1000,462
7,218,3000,51
7,226,3000,148
7,283,3000,994
18,41,3000,375
18,43,2000,709
18,47,2000,187
18,61,1000,574
18,71,3000,569
18,90,3000,24
18,95,2000,652
18,106,2000,598
18,163,2000,965
18,165,1000,13
18,176,3000,681
18,181,3000,189
18,188,2000,359
18,189,3000,115
18,216,3000,769
18,236,1000,63
18,257,2000,519
18,261,3000,331
18,267,2000,463
18,283,1000,99
19,26,1000,226
19,32,3000,661
19,48,3000,745
19,49,3000,624
19,111,1000,525
19,127,1000,495
19,163,1000,249
19,165,1000,652
19,187,3000,583
19,195,3000,382
19,216,3000,920
19,218,3000,378
19,239,2000,937
19,296,2000,200
26,47,1000,866
26,90,1000,878
26,184,1000,346
26,215,1000,458
26,218,1000,576
26,259,3000,770
26,261,3000,71
26,267,1000,348
32,34,1000,778
32,39,2000,172
32,41,1000,695
32,48,3000,125
32,49,2000,717
32,61,3000,185
32,127,3000,598
32,139,3000,714
32,162,3000,913
32,176,3000,853
32,181,2000,964
32,187,1000,800
32,188,3000,841
32,215,3000,773
32,236,1000,628
32,267,3000,346
32,283,1000,769
34,43,1000,130
34,106,2000,915
34,111,1000,279
34,137,1000,935
34,139,1000,227
34,147,2000,726
34,163,1000,69
34,165,3000,519
34,166,1000,155
34,181,2000,975
34,257,2000,496
34,261,3000,271
34,288,3000,270
39,43,1000,246
39,49,2000,364
39,72,3000,816
39,90,3000,587
39,107,1000,80
39,163,1000,725
39,176,2000,493
39,187,3000,709
39,194,2000,45
39,215,2000,258
39,218,3000,129
39,236,3000,308
39,237,3000,400
39,239,2000,709
39,257,3000,896
39,265,2000,505
39,283,1000,897
39,288,2000,325
39,295,2000,97
39,299,1000,657
41,61,1000,715
41,71,3000,42
41,127,3000,473
41,137,1000,997
41,147,3000,698
41,166,2000,149
41,194,1000,269
41,216,1000,916
41,259,3000,922
41,261,2000,814
41,265,2000,633
41,283,2000,432
43,47,1000,368
43,61,2000,359
43,111,2000,781
43,188,1000,301
43,226,2000,887
43,236,2000,31
43,276,1000,965
43,283,3000,201
47,48,2000,24
47,76,2000,614
47,111,2000,670
47,129,1000,517
47,136,1000,991
47,139,3000,57
47,162,1000,622
47,165,2000,599
47,181,2000,626
47,194,3000,488
47,267,3000,451
47,283,2000,839
47,288,2000,821
47,296,2000,466
48,90,3000,288
48,106,2000,453
48,162,1000,612
48,163,1000,95
48,166,3000,712
48,176,3000,256
48,184,3000,233
48,190,2000,315
48,194,2000,360
48,215,3000,321
48,216,3000,448
48,226,2000,816
48,259,3000,665
48,276,3000,912
48,288,2000,197
48,296,2000,942
49,95,3000,272
49,129,3000,64
49,181,2000,897
49,184,1000,308
49,188,2000,638
49,194,1000,526
49,236,3000,27
49,267,3000,432
49,288,2000,330
49,295,3000,445
49,296,3000,44
59,76,1000,270
59,111,2000,233
59,129,1000,564
59,136,1000,18
59,147,3000,138
59,162,3000,742
59,163,1000,534
59,166,3000,250
59,216,3000,40
59,237,1000,853
59,259,3000,167
59,267,3000,326
59,299,3000,803
61,71,1000,298
61,72,2000,506
61,106,3000,952
61,137,2000,747
61,184,3000,929
61,195,2000,452
61,215,2000,64
61,236,1000,642
61,259,3000,682
61,265,1000,439
71,95,1000,782
71,111,3000,731
71,166,1000,729
71,181,1000,846
71,189,3000,257
71,194,2000,596
71,276,3000,386
71,283,1000,585
71,294,3000,899
72,84,2000,406
72,95,1000,197
72,136,1000,490
72,163,3000,380
72,184,2000,843
72,218,2000,148
72,236,2000,218
72,237,1000,219
72,257,2000,272
72,259,1000,685
72,265,3000,805
72,283,2000,820
76,84,1000,578
76,85,3000,161
76,106,1000,435
76,111,2000,525
76,129,1000,573
76,188,3000,609
76,189,1000,556
76,190,1000,260
76,194,3000,19
76,218,2000,685
76,226,2000,474
76,261,3000,782
76,276,1000,927
84,127,2000,922
84,136,2000,191
84,162,3000,808
84,176,3000,411
84,190,1000,541
84,239,1000,939
84,265,1000,290
84,288,3000,936
84,295,3000,920
85,136,1000,292
85,137,2000,973
85,166,1000,84
85,176,2000,984
85,215,1000,741
85,236,2000,199
85,283,2000,999
85,299,3000,233
90,95,3000,505
90,139,1000,843
90,162,2000,482
90,189,2000,175
90,226,3000,114
90,239,2000,814
90,259,1000,79
90,261,1000,70
90,299,2000,48
95,147,3000,939
95,165,3000,234
95,166,1000,253
95,188,1000,951
95,194,2000,973
95,215,3000,615
95,239,3000,263
95,261,2000,356
95,265,1000,855
95,296,1000,738
106,137,1000,952
106,139,3000,42
106,147,2000,748
106,166,1000,856
106,176,2000,453
106,181,3000,96
106,184,3000,193
106,189,3000,925
106,194,3000,469
106,239,2000,489
106,296,3000,350
107,136,3000,666
107,137,2000,726
107,166,3000,110
107,176,1000,680
107,189,3000,189
107,216,3000,436
107,218,3000,316
107,226,3000,20
107,236,1000,23
107,259,2000,694
111,139,3000,42
111,184,1000,946
111,226,1000,223
111,265,1000,70
127,147,2000,103
127,176,2000,429
127,181,3000,896
127,190,1000,469
127,216,2000,214
127,237,1000,634
127,261,3000,668
127,276,2000,376
127,288,1000,413
129,136,3000,474
129,163,1000,394
129,188,2000,797
129,189,3000,312
129,288,1000,868
129,299,3000,610
136,162,3000,261
136,163,2000,36
136,176,2000,751
136,181,3000,253
136,218,2000,273
136,237,1000,126
136,299,1000,563
137,147,2000,571
137,184,3000,899
137,187,2000,597
137,190,2000,582
137,215,1000,9
137,259,1000,44
137,261,2000,490
137,288,3000,628
137,296,2000,908
139,163,1000,920
139,181,3000,111
139,188,3000,301
139,226,3000,331
139,237,2000,72
139,257,2000,73
139,294,1000,225
139,295,2000,119
139,296,1000,200
147,188,2000,252
147,216,1000,164
147,276,3000,230
147,295,2000,109
162,166,1000,771
162,184,3000,638
162,188,2000,755
162,190,1000,986
162,194,2000,896
162,237,3000,838
162,257,3000,148
162,265,3000,646
162,295,2000,497
163,165,2000,444
163,166,2000,1000
163,176,2000,157
163,189,2000,780
163,195,3000,750
163,239,3000,832
163,257,3000,995
163,265,1000,878
163,276,3000,667
163,295,2000,852
163,299,1000,506
165,176,3000,703
165,181,1000,137
165,190,3000,424
165,195,1000,344
165,216,2000,905
165,236,3000,40
165,283,1000,529
165,294,1000,529
165,295,1000,558
165,296,2000,984
166,181,3000,558
166,215,3000,160
166,218,2000,848
166,226,3000,792
166,259,2000,942
166,261,1000,807
176,189,1000,266
176,215,3000,720
176,257,1000,888
176,276,2000,833
176,288,3000,359
181,276,3000,815
184,236,2000,957
184,259,3000,939
184,283,2000,268
184,296,3000,895
187,189,1000,324
187,190,3000,713
187,218,1000,123
187,236,3000,789
187,283,2000,378
187,295,2000,176
187,296,1000,172
187,299,3000,590
188,189,2000,618
188,218,1000,502
188,226,3000,44
188,267,2000,412
188,295,1000,43
188,296,1000,641
188,299,1000,911
189,195,3000,916
189,216,3000,805
189,259,2000,843
189,261,3000,79
189,283,3000,410
189,288,3000,309
190,195,2000,231
190,216,1000,72
190,239,3000,708
190,265,2000,465
190,294,3000,278
190,295,2000,517
190,299,3000,221
194,261,2000,228
194,265,3000,561
194,267,3000,428
194,288,3000,398
195,226,3000,541
195,237,3000,635
195,276,1000,348
195,283,3000,929
215,237,3000,288
215,239,3000,428
215,283,1000,614
215,299,2000,842
216,239,2000,542
216,259,3000,25
216,265,3000,208
216,267,1000,296
216,283,1000,665
216,288,3000,474
216,295,2000,174
218,236,2000,545
218,257,2000,297
218,267,1000,651
218,283,2000,385
226,259,2000,458
226,294,3000,688
226,299,2000,312
236,259,3000,24
236,294,3000,508
237,239,1000,680
237,288,1000,396
237,299,2000,640
239,257,1000,998
239,259,2000,988
239,265,1000,774
257,265,1000,981
257,288,1000,480
257,295,1000,492
259,283,2000,573
259,294,1000,808
259,295,3000,87
261,265,1000,438
261,283,2000,889
261,288,3000,617
261,296,2000,566
261,299,2000,528
265,267,3000,338
265,288,3000,47
265,295,1000,346
276,299,3000,69
288,294,3000,997
295,299,2000,139
